1732232397.2448168 96 -21 0 0 0
1732232397.244883 97 -24 0 0 0
1732232397.2474098 98 10 0 0 0
1732232397.247474 99 32 0 0 0
1732232397.247534 0 17 0 0 0
1732232397.2475939 1 -1 0 0 0
1732232397.247654 2 -10 0 0 0
1732232397.247714 3 -5 0 0 0
1732232397.247773 4 19 0 0 0
1732232397.247832 5 29 0 0 0
1732232397.24789 6 17 0 0 0
1732232397.2479491 7 -5 0 0 0
1732232397.308352 8 -14 0 0 0
1732232397.308424 9 -10 0 0 0
1732232397.3085 10 5 0 0 0
1732232397.3085692 11 13 0 0 0
1732232397.30863 12 20 0 0 0
1732232397.3086889 13 22 0 0 0
1732232397.308748 14 23 0 0 0
1732232397.308807 15 24 0 0 0
1732232397.308866 16 28 0 0 0
1732232397.308929 17 34 0 0 0
1732232397.309742 18 34 0 0 0
1732232397.309808 19 37 0 0 0
1732232397.30987 20 52 0 0 0
1732232397.30993 21 65 0 0 0
1732232397.30999 22 70 0 0 0
1732232397.310048 23 70 0 0 0
1732232397.310108 24 68 0 0 0
1732232397.310168 25 76 0 0 0
1732232397.310227 26 82 0 0 0
1732232397.310286 27 73 0 0 0
1732232397.313231 28 53 0 0 0
1732232397.3132942 29 39 0 0 0
1732232397.313355 30 55 0 0 0
1732232397.3134139 31 77 0 0 0
1732232397.313474 32 85 0 0 0
1732232397.313535 33 67 0 0 0
1732232397.313596 34 48 0 0 0
1732232397.3136551 35 29 0 0 0
1732232397.313715 36 27 0 0 0
1732232397.313776 37 40 0 0 0
1732232397.341836 38 44 0 0 0
1732232397.341904 39 42 0 0 0
1732232397.3419662 40 41 0 0 0
1732232397.342027 41 40 0 0 0
1732232397.342087 42 41 0 0 0
1732232397.342147 43 43 0 0 0
1732232397.342206 44 51 0 0 0
1732232397.3422642 45 55 0 0 0
1732232397.342324 46 53 0 0 0
1732232397.3423831 47 44 0 0 0
1732232397.346216 48 23 0 0 0
1732232397.346278 49 18 0 0 0
1732232397.346338 50 40 0 0 0
1732232397.346397 51 58 0 0 0
1732232397.346455 52 52 0 0 0
1732232397.346514 53 41 0 0 0
1732232397.346572 54 37 0 0 0
1732232397.346632 55 36 0 0 0
1732232397.346717 56 24 0 0 0
1732232397.3467772 57 7 0 0 0
1732232397.3820312 58 -6 0 0 0
1732232397.3820958 59 -10 0 0 0
1732232397.382158 60 -3 0 0 0
1732232397.3822238 61 17 0 0 0
1732232397.382284 62 28 0 0 0
1732232397.3823428 63 25 0 0 0
1732232397.382402 64 22 0 0 0
1732232397.3824608 65 25 0 0 0
1732232397.38252 66 36 0 0 0
1732232397.382578 67 33 0 0 0
1732232397.3826518 68 28 0 0 0
1732232397.382711 69 32 0 0 0
1732232397.3827689 70 25 0 0 0
1732232397.382828 71 38 0 0 0
1732232397.382887 72 51 0 0 0
1732232397.382946 73 58 0 0 0
1732232397.383004 74 61 0 0 0
1732232397.383063 75 76 0 0 0
1732232397.383122 76 84 0 0 0
1732232397.383181 77 70 0 0 0
1732232397.418893 78 34 0 0 0
1732232397.418956 79 6 0 0 0
1732232397.419016 80 11 0 0 0
1732232397.419075 81 26 0 0 0
1732232397.419134 82 33 0 0 0
1732232397.419193 83 19 0 0 0
1732232397.419252 84 11 0 0 0
1732232397.419311 85 7 0 0 0
1732232397.41937 86 0 0 0 0
1732232397.419429 87 -1 0 0 0
1732232397.423233 88 2 0 0 0
1732232397.423296 89 9 0 0 0
1732232397.4233549 90 22 0 0 0
1732232397.423414 91 32 0 0 0
1732232397.4234722 92 33 0 0 0
1732232397.42353 93 35 0 0 0
1732232397.423588 94 41 0 0 0
1732232397.423646 95 35 0 0 0
1732232397.4237041 96 18 0 0 0
1732232397.423763 97 3 0 0 0
1732232397.459373 98 7 0 0 0
1732232397.45948 99 29 0 0 0
1732232397.459543 0 53 0 0 0
1732232397.4596028 1 56 0 0 0
1732232397.4596632 2 44 0 0 0
1732232397.459722 3 20 0 0 0
1732232397.45978 4 19 0 0 0
1732232397.459838 5 48 0 0 0
1732232397.459896 6 77 0 0 0
1732232397.459954 7 91 0 0 0
1732232397.462893 8 81 0 0 0
1732232397.462961 9 68 0 0 0
1732232397.463031 10 37 0 0 0
1732232397.463091 11 3 0 0 0
1732232397.4631522 12 0 0 0 0
1732232397.463212 13 4 0 0 0
1732232397.463277 14 2 0 0 0
1732232397.463336 15 12 0 0 0
1732232397.463395 16 28 0 0 0
1732232397.463454 17 44 0 0 0
1732232397.493889 18 44 0 0 0
1732232397.493951 19 20 0 0 0
1732232397.4940102 20 9 0 0 0
1732232397.494071 21 16 0 0 0
1732232397.4941308 22 25 0 0 0
1732232397.494189 23 35 0 0 0
1732232397.494247 24 25 0 0 0
1732232397.4943051 25 3 0 0 0
1732232397.4943821 26 -12 0 0 0
1732232397.494443 27 -12 0 0 0
1732232397.498223 28 -24 0 0 0
1732232397.498285 29 -34 0 0 0
1732232397.498344 30 -23 0 0 0
1732232397.498402 31 -11 0 0 0
1732232397.498461 32 -11 0 0 0
1732232397.4985201 33 -4 0 0 0
1732232397.4985778 34 10 0 0 0
1732232397.498636 35 18 0 0 0
1732232397.498695 36 16 0 0 0
1732232397.498753 37 21 0 0 0
1732232397.526828 38 43 0 0 0
1732232397.526891 39 54 0 0 0
1732232397.5269508 40 43 0 0 0
1732232397.52701 41 29 0 0 0
1732232397.52707 42 29 0 0 0
1732232397.5271292 43 34 0 0 0
1732232397.527189 44 33 0 0 0
1732232397.527248 45 32 0 0 0
1732232397.527307 46 16 0 0 0
1732232397.527366 47 -3 0 0 0
1732232397.533201 48 -11 0 0 0
1732232397.5332632 49 -10 0 0 0
1732232397.533323 50 -8 0 0 0
1732232397.533383 51 -20 0 0 0
1732232397.533441 52 -34 0 0 0
1732232397.5334988 53 -36 0 0 0
1732232397.533559 54 -29 0 0 0
1732232397.5336168 55 -22 0 0 0
1732232397.5336761 56 -13 0 0 0
1732232397.533738 57 -4 0 0 0
1732232397.561816 58 21 0 0 0
1732232397.561878 59 49 0 0 0
1732232397.562479 60 56 0 0 0
1732232397.56254 61 66 0 0 0
1732232397.5626009 62 85 0 0 0
1732232397.56266 63 101 0 0 0
1732232397.5627258 64 107 0 0 0
1732232397.56279 65 107 0 0 0
1732232397.562848 66 86 0 0 0
1732232397.562907 67 56 0 0 0
1732232397.6176581 68 43 0 0 0
1732232397.617721 69 48 0 0 0
1732232397.617781 70 51 0 0 0
1732232397.617839 71 45 0 0 0
1732232397.6179452 72 25 0 0 0
1732232397.61801 73 17 0 0 0
1732232397.6180701 74 28 0 0 0
1732232397.61813 75 50 0 0 0
1732232397.618189 76 49 0 0 0
1732232397.618248 77 43 0 0 0
1732232397.621972 78 52 0 0 0
1732232397.6220338 79 59 0 0 0
1732232397.6220942 80 57 0 0 0
1732232397.622153 81 45 0 0 0
1732232397.6222122 82 34 0 0 0
1732232397.622271 83 27 0 0 0
1732232397.6223302 84 38 0 0 0
1732232397.622389 85 51 0 0 0
1732232397.622447 86 53 0 0 0
1732232397.622505 87 56 0 0 0
1732232397.62359 88 50 0 0 0
1732232397.623654 89 25 0 0 0
1732232397.6237152 90 12 0 0 0
1732232397.623775 91 29 0 0 0
1732232397.6238348 92 40 0 0 0
1732232397.623893 93 29 0 0 0
1732232397.623952 94 6 0 0 0
1732232397.62401 95 3 0 0 0
1732232397.6240692 96 17 0 0 0
1732232397.62413 97 18 0 0 0
1732232397.6319659 98 17 0 0 0
1732232397.63203 99 28 0 0 0
1732232397.63209 0 49 0 0 0
1732232397.63215 1 51 0 0 0
1732232397.6322088 2 28 0 0 0
1732232397.632268 3 12 0 0 0
1732232397.632328 4 21 0 0 0
1732232397.632386 5 33 0 0 0
1732232397.6324449 6 27 0 0 0
1732232397.632504 7 8 0 0 0
1732232397.6605709 8 2 0 0 0
1732232397.660633 9 -5 0 0 0
1732232397.6606941 10 -12 0 0 0
1732232397.660753 11 -24 0 0 0
1732232397.660814 12 -29 0 0 0
1732232397.660873 13 -17 0 0 0
1732232397.660931 14 -3 0 0 0
1732232397.66099 15 -13 0 0 0
1732232397.6610482 16 -33 0 0 0
1732232397.661108 17 -38 0 0 0
1732232397.670697 18 -36 0 0 0
1732232397.670757 19 -22 0 0 0
1732232397.670816 20 -6 0 0 0
1732232397.6708748 21 1 0 0 0
1732232397.670934 22 -2 0 0 0
1732232397.670992 23 -12 0 0 0
1732232397.671055 24 -19 0 0 0
1732232397.671113 25 -25 0 0 0
1732232397.6711721 26 -30 0 0 0
1732232397.6712298 27 -28 0 0 0
1732232397.709315 28 -18 0 0 0
1732232397.709381 29 -7 0 0 0
1732232397.709441 30 -6 0 0 0
1732232397.7094998 31 -7 0 0 0
1732232397.709559 32 -10 0 0 0
1732232397.7096179 33 -6 0 0 0
1732232397.709677 34 10 0 0 0
1732232397.709735 35 17 0 0 0
1732232397.709801 36 9 0 0 0
1732232397.70986 37 8 0 0 0
1732232397.712808 38 7 0 0 0
1732232397.7128692 39 0 0 0 0
1732232397.712929 40 -2 0 0 0
1732232397.712987 41 2 0 0 0
1732232397.713046 42 11 0 0 0
1732232397.7131038 43 17 0 0 0
1732232397.713162 44 19 0 0 0
1732232397.7132201 45 17 0 0 0
1732232397.713279 46 7 0 0 0
1732232397.7133372 47 2 0 0 0
1732232397.7430038 48 10 0 0 0
1732232397.743113 49 21 0 0 0
1732232397.7431731 50 25 0 0 0
1732232397.743232 51 22 0 0 0
1732232397.7432919 52 13 0 0 0
1732232397.743351 53 6 0 0 0
1732232397.743409 54 3 0 0 0
1732232397.743467 55 7 0 0 0
1732232397.743526 56 18 0 0 0
1732232397.743584 57 28 0 0 0
1732232397.746569 58 43 0 0 0
1732232397.746633 59 39 0 0 0
1732232397.7466931 60 23 0 0 0
1732232397.746752 61 16 0 0 0
1732232397.746811 62 23 0 0 0
1732232397.74687 63 40 0 0 0
1732232397.746932 64 40 0 0 0
1732232397.7469912 65 22 0 0 0
1732232397.747051 66 10 0 0 0
1732232397.7471092 67 11 0 0 0
1732232397.776801 68 20 0 0 0
1732232397.776864 69 32 0 0 0
1732232397.776924 70 49 0 0 0
1732232397.776982 71 43 0 0 0
1732232397.777041 72 18 0 0 0
1732232397.777099 73 -6 0 0 0
1732232397.777159 74 -18 0 0 0
1732232397.777218 75 -11 0 0 0
1732232397.777277 76 0 0 0 0
1732232397.777335 77 -7 0 0 0
1732232397.808029 78 -17 0 0 0
1732232397.808091 79 10 0 0 0
1732232397.80815 80 38 0 0 0
1732232397.808209 81 35 0 0 0
1732232397.808268 82 35 0 0 0
1732232397.808325 83 34 0 0 0
1732232397.808384 84 24 0 0 0
1732232397.808442 85 17 0 0 0
1732232397.8084989 86 20 0 0 0
1732232397.808558 87 26 0 0 0
1732232397.811596 88 8 0 0 0
1732232397.811659 89 -11 0 0 0
1732232397.811718 90 5 0 0 0
1732232397.811776 91 29 0 0 0
1732232397.8118348 92 32 0 0 0
1732232397.811894 93 16 0 0 0
1732232397.811952 94 6 0 0 0
1732232397.81201 95 2 0 0 0
1732232397.8120692 96 -1 0 0 0
1732232397.812128 97 8 0 0 0
1732232397.845532 98 24 0 0 0
1732232397.8455942 99 44 0 0 0
1732232397.845654 0 54 0 0 0
1732232397.845713 1 42 0 0 0
1732232397.845772 2 21 0 0 0
1732232397.845831 3 9 0 0 0
1732232397.84589 4 11 0 0 0
1732232397.845949 5 19 0 0 0
1732232397.846007 6 32 0 0 0
1732232397.8460648 7 38 0 0 0
1732232397.849065 8 32 0 0 0
1732232397.8491251 9 17 0 0 0
1732232397.849185 10 1 0 0 0
1732232397.8492439 11 -11 0 0 0
1732232397.849304 12 -17 0 0 0
1732232397.8493629 13 -5 0 0 0
1732232397.8494232 14 13 0 0 0
1732232397.8494809 15 8 0 0 0
1732232397.84954 16 5 0 0 0
1732232397.849598 17 8 0 0 0
1732232397.904315 18 11 0 0 0
1732232397.904379 19 40 0 0 0
1732232397.904439 20 67 0 0 0
1732232397.904499 21 69 0 0 0
1732232397.904557 22 53 0 0 0
1732232397.9046478 23 33 0 0 0
1732232397.904722 24 27 0 0 0
1732232397.904782 25 44 0 0 0
1732232397.904841 26 58 0 0 0
1732232397.9048991 27 52 0 0 0
1732232397.907812 28 25 0 0 0
1732232397.907873 29 9 0 0 0
1732232397.9079309 30 9 0 0 0
1732232397.907989 31 18 0 0 0
1732232397.908052 32 25 0 0 0
1732232397.908109 33 33 0 0 0
1732232397.908167 34 44 0 0 0
1732232397.908225 35 58 0 0 0
1732232397.908282 36 65 0 0 0
1732232397.90834 37 67 0 0 0
1732232397.9104269 38 66 0 0 0
1732232397.910493 39 52 0 0 0
1732232397.9105542 40 40 0 0 0
1732232397.910615 41 43 0 0 0
1732232397.910676 42 52 0 0 0
1732232397.9107351 43 50 0 0 0
1732232397.910794 44 44 0 0 0
1732232397.9108539 45 33 0 0 0
1732232397.910914 46 12 0 0 0
1732232397.910975 47 23 0 0 0
1732232397.9432142 48 51 0 0 0
1732232397.94329 49 61 0 0 0
1732232397.943352 50 52 0 0 0
1732232397.943413 51 38 0 0 0
1732232397.9434721 52 36 0 0 0
1732232397.943532 53 37 0 0 0
1732232397.9435909 54 22 0 0 0
1732232397.94365 55 2 0 0 0
1732232397.9437099 56 -4 0 0 0
1732232397.9437702 57 16 0 0 0
1732232397.946613 58 36 0 0 0
1732232397.946678 59 49 0 0 0
1732232397.946741 60 60 0 0 0
1732232397.946799 61 49 0 0 0
1732232397.946858 62 29 0 0 0
1732232397.946917 63 13 0 0 0
1732232397.9469771 64 8 0 0 0
1732232397.9470348 65 12 0 0 0
1732232397.947094 66 22 0 0 0
1732232397.9471529 67 25 0 0 0
1732232397.9768052 68 5 0 0 0
1732232397.9768698 69 -12 0 0 0
1732232397.976932 70 -7 0 0 0
1732232397.976991 71 11 0 0 0
1732232397.9770508 72 25 0 0 0
1732232397.97711 73 35 0 0 0
1732232397.9771688 74 50 0 0 0
1732232397.977228 75 66 0 0 0
1732232397.9804 80 75 0 0 0
1732232397.980463 81 77 0 0 0
1732232397.980524 82 74 0 0 0
1732232397.980583 83 61 0 0 0
1732232397.980643 84 53 0 0 0
1732232397.980704 85 42 0 0 0
1732232397.980763 86 40 0 0 0
1732232398.0105321 87 43 0 0 0
1732232398.010599 88 51 0 0 0
1732232398.010659 89 35 0 0 0
1732232398.010717 90 3 0 0 0
1732232398.010776 91 6 0 0 0
1732232398.010834 92 27 0 0 0
1732232398.010893 93 50 0 0 0
1732232398.0109508 94 61 0 0 0
1732232398.0110111 95 59 0 0 0
1732232398.011072 96 35 0 0 0
1732232398.0129669 97 21 0 0 0
1732232398.013035 98 34 0 0 0
1732232398.0130959 99 38 0 0 0
1732232398.0131562 0 33 0 0 0
1732232398.013216 1 16 0 0 0
1732232398.0132759 2 4 0 0 0
1732232398.013335 3 17 0 0 0
1732232398.013396 4 27 0 0 0
1732232398.0134542 5 21 0 0 0
1732232398.013514 6 11 0 0 0
1732232398.044257 7 11 0 0 0
1732232398.044322 8 39 0 0 0
1732232398.044383 9 59 0 0 0
1732232398.044443 10 54 0 0 0
1732232398.044502 11 42 0 0 0
1732232398.044561 12 35 0 0 0
1732232398.04462 13 21 0 0 0
1732232398.044679 14 20 0 0 0
1732232398.044739 15 36 0 0 0
1732232398.0448089 16 52 0 0 0
1732232398.0502841 17 60 0 0 0
1732232398.050346 18 51 0 0 0
1732232398.050404 19 25 0 0 0
1732232398.050463 20 6 0 0 0
1732232398.0505211 21 13 0 0 0
1732232398.0505788 22 37 0 0 0
1732232398.050637 23 56 0 0 0
1732232398.050695 24 52 0 0 0
1732232398.050754 25 32 0 0 0
1732232398.050812 26 6 0 0 0
1732232398.080549 27 -13 0 0 0
1732232398.0806131 28 -9 0 0 0
1732232398.080674 29 18 0 0 0
1732232398.080734 30 27 0 0 0
1732232398.080794 31 18 0 0 0
1732232398.080854 32 5 0 0 0
1732232398.080914 33 9 0 0 0
1732232398.080974 34 21 0 0 0
1732232398.081034 35 16 0 0 0
1732232398.081316 36 0 0 0 0
1732232398.11268 37 -8 0 0 0
1732232398.11275 38 1 0 0 0
1732232398.112812 39 18 0 0 0
1732232398.112871 40 29 0 0 0
1732232398.11293 41 25 0 0 0
1732232398.11299 42 9 0 0 0
1732232398.113048 43 10 0 0 0
1732232398.113106 44 24 0 0 0
1732232398.113164 45 38 0 0 0
1732232398.113222 46 25 0 0 0
1732232398.116941 47 16 0 0 0
1732232398.117007 48 3 0 0 0
1732232398.1170812 49 -6 0 0 0
1732232398.1171432 50 -2 0 0 0
1732232398.1172018 51 2 0 0 0
1732232398.1172621 52 12 0 0 0
1732232398.117321 53 34 0 0 0
1732232398.1173801 54 38 0 0 0
1732232398.1174378 55 19 0 0 0
1732232398.117496 56 8 0 0 0
1732232398.145547 57 11 0 0 0
1732232398.14561 58 12 0 0 0
1732232398.14567 59 12 0 0 0
1732232398.145729 60 20 0 0 0
1732232398.145789 61 17 0 0 0
1732232398.145848 62 18 0 0 0
1732232398.145906 63 18 0 0 0
1732232398.145965 64 6 0 0 0
1732232398.1460228 65 2 0 0 0
1732232398.1460822 66 -4 0 0 0
1732232398.149865 67 -9 0 0 0
1732232398.149927 68 -2 0 0 0
1732232398.149985 69 8 0 0 0
1732232398.150044 70 34 0 0 0
1732232398.150102 71 49 0 0 0
1732232398.1501608 72 40 0 0 0
1732232398.150219 73 41 0 0 0
1732232398.1502779 74 44 0 0 0
1732232398.150336 75 40 0 0 0
1732232398.1503959 76 36 0 0 0
1732232398.220101 77 28 0 0 0
1732232398.220163 78 20 0 0 0
1732232398.220222 79 4 0 0 0
1732232398.220282 80 -23 0 0 0
1732232398.220341 81 -45 0 0 0
1732232398.220402 82 -58 0 0 0
1732232398.22046 83 -44 0 0 0
1732232398.2205179 84 -24 0 0 0
1732232398.220577 85 -10 0 0 0
1732232398.220636 86 2 0 0 0
1732232398.224252 87 8 0 0 0
1732232398.2243168 88 23 0 0 0
1732232398.2243772 89 41 0 0 0
1732232398.224437 90 51 0 0 0
1732232398.2244961 91 74 0 0 0
1732232398.224555 92 100 0 0 0
1732232398.2246149 93 91 0 0 0
1732232398.224673 94 67 0 0 0
1732232398.224731 95 53 0 0 0
1732232398.22479 96 60 0 0 0
1732232398.229894 97 74 0 0 0
1732232398.229957 98 80 0 0 0
1732232398.230017 99 48 0 0 0
1732232398.230078 0 9 0 0 0
1732232398.230137 1 19 0 0 0
1732232398.230195 2 66 0 0 0
1732232398.2302542 3 82 0 0 0
1732232398.230313 4 44 0 0 0
1732232398.230371 5 13 0 0 0
1732232398.230429 6 19 0 0 0
1732232398.232331 7 34 0 0 0
1732232398.232399 8 40 0 0 0
1732232398.23246 9 34 0 0 0
1732232398.232519 10 28 0 0 0
1732232398.232579 11 22 0 0 0
1732232398.2326431 12 12 0 0 0
1732232398.232703 13 19 0 0 0
1732232398.232762 14 24 0 0 0
1732232398.232821 15 8 0 0 0
1732232398.23288 16 2 0 0 0
1732232398.2626371 17 11 0 0 0
1732232398.262702 18 4 0 0 0
1732232398.2627609 19 0 0 0 0
1732232398.2628212 20 28 0 0 0
1732232398.26288 21 44 0 0 0
1732232398.262938 22 22 0 0 0
1732232398.262997 23 2 0 0 0
1732232398.263055 24 11 0 0 0
1732232398.2632241 25 35 0 0 0
1732232398.263288 26 43 0 0 0
1732232398.2661388 27 33 0 0 0
1732232398.266207 28 22 0 0 0
1732232398.2662668 29 29 0 0 0
1732232398.2663271 30 39 0 0 0
1732232398.266386 31 34 0 0 0
1732232398.2664452 32 39 0 0 0
1732232398.2665029 33 58 0 0 0
1732232398.266562 34 58 0 0 0
1732232398.26662 35 41 0 0 0
1732232398.266678 36 29 0 0 0
1732232398.2963982 37 34 0 0 0
1732232398.296464 38 51 0 0 0
1732232398.296523 39 60 0 0 0
1732232398.296582 40 43 0 0 0
1732232398.296641 41 33 0 0 0
1732232398.2966988 42 20 0 0 0
1732232398.2967591 43 20 0 0 0
1732232398.296822 44 32 0 0 0
1732232398.296882 45 39 0 0 0
1732232398.296941 46 34 0 0 0
1732232398.301203 47 33 0 0 0
1732232398.301273 48 28 0 0 0
1732232398.301333 49 21 0 0 0
1732232398.3013928 50 11 0 0 0
1732232398.301453 51 9 0 0 0
1732232398.301512 52 27 0 0 0
1732232398.30157 53 64 0 0 0
1732232398.3016288 54 69 0 0 0
1732232398.301687 55 41 0 0 0
1732232398.301745 56 13 0 0 0
1732232398.331379 57 11 0 0 0
1732232398.331444 58 27 0 0 0
1732232398.3315032 59 50 0 0 0
1732232398.331563 60 65 0 0 0
1732232398.331622 61 65 0 0 0
1732232398.331681 62 52 0 0 0
1732232398.331739 63 48 0 0 0
1732232398.3318028 64 49 0 0 0
1732232398.331862 65 42 0 0 0
1732232398.33192 66 33 0 0 0
1732232398.373875 67 20 0 0 0
1732232398.373939 68 -4 0 0 0
1732232398.373999 69 -26 0 0 0
1732232398.374059 70 -28 0 0 0
1732232398.3741179 71 -21 0 0 0
1732232398.374177 72 -18 0 0 0
1732232398.3742359 73 -21 0 0 0
1732232398.374294 74 -25 0 0 0
1732232398.374352 75 -18 0 0 0
1732232398.37441 76 -3 0 0 0
1732232398.377386 77 9 0 0 0
1732232398.377447 78 2 0 0 0
1732232398.377505 79 6 0 0 0
1732232398.3775628 80 28 0 0 0
1732232398.377623 81 32 0 0 0
1732232398.3776808 82 22 0 0 0
1732232398.377739 83 24 0 0 0
1732232398.3777988 84 36 0 0 0
1732232398.377857 85 37 0 0 0
1732232398.377915 86 35 0 0 0
1732232398.4095628 87 26 0 0 0
1732232398.409635 88 11 0 0 0
1732232398.409695 89 2 0 0 0
1732232398.409757 90 -1 0 0 0
1732232398.409816 91 -9 0 0 0
1732232398.409874 92 -28 0 0 0
1732232398.409933 93 -29 0 0 0
1732232398.409993 94 -6 0 0 0
1732232398.4100502 95 7 0 0 0
1732232398.410109 96 5 0 0 0
1732232398.41138 97 18 0 0 0
1732232398.4114501 98 32 0 0 0
1732232398.411511 99 32 0 0 0
1732232398.411572 0 23 0 0 0
1732232398.411632 1 9 0 0 0
1732232398.411691 2 9 0 0 0
1732232398.4117498 3 21 0 0 0
1732232398.411809 4 24 0 0 0
1732232398.4118679 5 23 0 0 0
1732232398.411927 6 36 0 0 0
1732232398.443847 7 44 0 0 0
1732232398.443916 8 37 0 0 0
1732232398.443976 9 39 0 0 0
1732232398.444035 10 48 0 0 0
1732232398.444095 11 43 0 0 0
1732232398.444153 12 52 0 0 0
1732232398.444211 13 51 0 0 0
1732232398.4442701 14 42 0 0 0
1732232398.444329 15 32 0 0 0
1732232398.4443882 16 33 0 0 0
1732232398.448124 17 42 0 0 0
1732232398.4481962 18 44 0 0 0
1732232398.448257 19 38 0 0 0
1732232398.4483168 20 12 0 0 0
1732232398.4483771 21 -8 0 0 0
1732232398.448437 22 8 0 0 0
1732232398.4484968 23 38 0 0 0
1732232398.4485571 24 59 0 0 0
1732232398.448616 25 58 0 0 0
1732232398.4486752 26 40 0 0 0
1732232398.512668 27 32 0 0 0
1732232398.512734 28 42 0 0 0
1732232398.512793 29 54 0 0 0
1732232398.512853 30 51 0 0 0
1732232398.512911 31 36 0 0 0
1732232398.512969 32 32 0 0 0
1732232398.5130281 33 49 0 0 0
1732232398.5130858 34 59 0 0 0
1732232398.513145 35 41 0 0 0
1732232398.5132039 36 28 0 0 0
1732232398.516959 37 50 0 0 0
1732232398.5170271 38 69 0 0 0
1732232398.5170891 39 51 0 0 0
1732232398.517148 40 17 0 0 0
1732232398.517208 41 17 0 0 0
1732232398.517266 42 43 0 0 0
1732232398.5173252 43 48 0 0 0
1732232398.5173829 44 27 0 0 0
1732232398.517442 45 38 0 0 0
1732232398.5175 46 56 0 0 0
1732232398.5183868 47 56 0 0 0
1732232398.518451 48 37 0 0 0
1732232398.51851 49 32 0 0 0
