1732232891.7980669 49 2 0 0 0
1732232891.798188 50 17 0 0 0
1732232891.798251 51 26 0 0 0
1732232891.798313 52 33 0 0 0
1732232891.7983842 53 27 0 0 0
1732232891.7984462 54 35 0 0 0
1732232891.798516 55 49 0 0 0
1732232891.79861 56 51 0 0 0
1732232891.798683 57 45 0 0 0
1732232891.798742 58 53 0 0 0
1732232891.802655 59 76 0 0 0
1732232891.802735 60 90 0 0 0
1732232891.8027961 61 68 0 0 0
1732232891.802871 62 35 0 0 0
1732232891.80294 63 7 0 0 0
1732232891.802998 64 6 0 0 0
1732232891.8030562 65 11 0 0 0
1732232891.803115 66 7 0 0 0
1732232891.8031738 67 -17 0 0 0
1732232891.803235 68 -57 0 0 0
1732232891.8563972 69 -74 0 0 0
1732232891.85647 70 -51 0 0 0
1732232891.856531 71 -23 0 0 0
1732232891.856592 72 -13 0 0 0
1732232891.856651 73 -17 0 0 0
1732232891.85671 74 -25 0 0 0
1732232891.856768 75 -49 0 0 0
1732232891.856826 76 -72 0 0 0
1732232891.856883 77 -58 0 0 0
1732232891.856941 78 -19 0 0 0
1732232891.858848 79 -23 0 0 0
1732232891.858912 80 -68 0 0 0
1732232891.8589709 81 -75 0 0 0
1732232891.8590322 82 -69 0 0 0
1732232891.859091 83 -57 0 0 0
1732232891.859149 84 -39 0 0 0
1732232891.859207 85 -43 0 0 0
1732232891.859265 86 -61 0 0 0
1732232891.859322 87 -56 0 0 0
1732232891.859379 88 -13 0 0 0
1732232891.8613818 89 45 0 0 0
1732232891.861456 90 97 0 0 0
1732232891.861525 91 115 0 0 0
1732232891.8615942 92 146 0 0 0
1732232891.861653 93 220 0 0 0
1732232891.86172 94 296 0 0 0
1732232891.861779 95 323 0 0 0
1732232891.861836 96 300 0 0 0
1732232891.8618948 97 294 0 0 0
1732232891.861954 98 336 0 0 0
1732232891.896448 99 416 0 0 0
1732232891.896482 0 481 0 0 0
1732232891.8965042 1 500 0 0 0
1732232891.896527 2 475 0 0 0
1732232891.896563 3 449 0 0 0
1732232891.896584 4 444 0 0 0
1732232891.896605 5 483 0 0 0
1732232891.896626 6 536 0 0 0
1732232891.89665 7 556 0 0 0
1732232891.896671 8 553 0 0 0
1732232891.9000478 9 536 0 0 0
1732232891.90007 10 521 0 0 0
1732232891.900091 11 519 0 0 0
1732232891.900112 12 519 0 0 0
1732232891.9001331 13 520 0 0 0
1732232891.900159 14 506 0 0 0
1732232891.9001799 15 480 0 0 0
1732232891.900204 16 442 0 0 0
1732232891.900225 17 409 0 0 0
1732232891.900246 18 386 0 0 0
1732232891.9302871 19 360 0 0 0
1732232891.9303129 20 323 0 0 0
1732232891.930339 21 268 0 0 0
1732232891.930364 22 205 0 0 0
1732232891.9303901 23 164 0 0 0
1732232891.9304152 24 148 0 0 0
1732232891.93044 25 120 0 0 0
1732232891.930471 26 75 0 0 0
1732232891.930497 27 28 0 0 0
1732232891.9305222 28 -7 0 0 0
1732232891.96244 29 -54 0 0 0
1732232891.962516 30 -115 0 0 0
1732232891.962576 31 -170 0 0 0
1732232891.9626539 32 -202 0 0 0
1732232891.9627311 33 -216 0 0 0
1732232891.9627898 34 -237 0 0 0
1732232891.96285 35 -270 0 0 0
1732232891.9629078 36 -298 0 0 0
1732232891.962966 37 -328 0 0 0
1732232891.963042 38 -360 0 0 0
1732232891.9667552 39 -387 0 0 0
1732232891.966825 40 -403 0 0 0
1732232891.966887 41 -411 0 0 0
1732232891.966954 42 -435 0 0 0
1732232891.967047 43 -455 0 0 0
