1732232762.162785 58 23 0 0 0
1732232762.16288 59 3 0 0 0
1732232762.1629498 60 33 0 0 0
1732232762.1630158 61 41 0 0 0
1732232762.163079 62 22 0 0 0
1732232762.163142 63 -1 0 0 0
1732232762.1632051 64 -1 0 0 0
1732232762.1632729 65 21 0 0 0
1732232762.163339 66 39 0 0 0
1732232762.1634 67 26 0 0 0
1732232762.1662269 68 11 0 0 0
1732232762.166262 69 5 0 0 0
1732232762.1663182 70 -1 0 0 0
1732232762.166348 71 -2 0 0 0
1732232762.166374 72 -7 0 0 0
1732232762.166398 73 -20 0 0 0
1732232762.166423 74 -4 0 0 0
1732232762.166448 75 20 0 0 0
1732232762.166472 76 20 0 0 0
1732232762.166496 77 -3 0 0 0
1732232762.199275 78 -13 0 0 0
1732232762.1993542 79 -4 0 0 0
1732232762.199429 80 18 0 0 0
1732232762.19949 81 27 0 0 0
1732232762.1995509 82 9 0 0 0
1732232762.1996129 83 -13 0 0 0
1732232762.1996741 84 -11 0 0 0
1732232762.199734 85 9 0 0 0
1732232762.1997929 86 22 0 0 0
1732232762.199852 87 26 0 0 0
1732232762.200753 88 26 0 0 0
1732232762.200822 89 35 0 0 0
1732232762.200883 90 43 0 0 0
1732232762.200947 91 50 0 0 0
1732232762.2010071 92 60 0 0 0
1732232762.201069 93 70 0 0 0
1732232762.201128 94 51 0 0 0
1732232762.2011871 95 9 0 0 0
1732232762.201257 96 -4 0 0 0
1732232762.201327 97 21 0 0 0
1732232762.2518249 98 39 0 0 0
1732232762.251909 99 19 0 0 0
1732232762.2519739 0 -7 0 0 0
1732232762.252037 1 -12 0 0 0
1732232762.252099 2 -3 0 0 0
1732232762.25217 3 16 0 0 0
1732232762.2522292 4 29 0 0 0
1732232762.252289 5 32 0 0 0
1732232762.252348 6 19 0 0 0
1732232762.252409 7 44 0 0 0
1732232762.254493 8 76 0 0 0
1732232762.2545652 9 57 0 0 0
1732232762.254627 10 33 0 0 0
1732232762.254689 11 53 0 0 0
1732232762.2547479 12 71 0 0 0
1732232762.254808 13 59 0 0 0
1732232762.2548668 14 67 0 0 0
1732232762.2549279 15 86 0 0 0
1732232762.254987 16 76 0 0 0
1732232762.2550452 17 51 0 0 0
1732232762.2575119 18 43 0 0 0
1732232762.257587 19 54 0 0 0
1732232762.2576509 20 53 0 0 0
1732232762.2577121 21 65 0 0 0
1732232762.257772 22 73 0 0 0
1732232762.2578409 23 67 0 0 0
1732232762.257901 24 45 0 0 0
1732232762.257959 25 33 0 0 0
1732232762.258017 26 50 0 0 0
1732232762.258077 27 66 0 0 0
1732232762.292896 28 53 0 0 0
1732232762.292964 29 26 0 0 0
1732232762.2930229 30 22 0 0 0
1732232762.293083 31 37 0 0 0
1732232762.293142 32 39 0 0 0
1732232762.293201 33 32 0 0 0
1732232762.29326 34 40 0 0 0
1732232762.293323 35 66 0 0 0
1732232762.2933812 36 71 0 0 0
1732232762.29344 37 60 0 0 0
1732232762.294452 38 36 0 0 0
1732232762.294538 39 17 0 0 0
1732232762.2945988 40 20 0 0 0
1732232762.2946692 41 23 0 0 0
1732232762.294729 42 32 0 0 0
1732232762.29481 43 32 0 0 0
1732232762.294869 44 19 0 0 0
1732232762.2949388 45 -4 0 0 0
1732232762.2949991 46 -5 0 0 0
1732232762.29506 47 5 0 0 0
1732232762.324784 48 11 0 0 0
1732232762.3248482 49 16 0 0 0
1732232762.324908 50 8 0 0 0
1732232762.324971 51 -3 0 0 0
1732232762.3250299 52 -5 0 0 0
1732232762.325089 53 10 0 0 0
